w,x,y,z
2.3063047006552297,5.505906271193651,5.690373945877945,-3.3269166184541357
2.58520977752735,7.370990451685388,7.287653178863804,3.6710431375305674
2.118513074339339,4.250129894271147,6.775877427584168,-1.7919756720744473
-2.295734375394312,5.770112943819399,6.1077830148941725,-2.3166277488681626
0.39104089021147104,0.17519593441163614,3.4052008297693632,-1.0534721859286482
1.2453596869933392,1.6328243599125252,5.23982038056128,0.2307492035050629
2.327880539641055,6.3378964489630345,6.13902249107669,0.6734479584763174
-2.4253438242011227,6.49021444858782,5.974903770694148,-0.384621719076634
1.8946235072959698,2.6542443676456298,5.926522095409979,-0.6116644144877083
-1.3319020099873078,2.192737466670821,4.527609212355921,0.382249580555589
0.5537243145954829,0.2366135797012494,3.186931969230055,0.41677142600018213
1.3187742562435183,2.6342634217208447,5.574328269435086,-0.6923721743485255
1.6621148961625059,2.205491396692274,5.704753901156133,1.4431473653080498
-1.2320109060067832,1.0519949118883865,4.108392277368036,0.9672071139240426
0.6442592336932496,-0.42198211004646285,2.388626868693623,0.0685105383009571
-1.2751627547860171,1.4832777085210371,3.8867353637345987,0.03897567053572315
2.989900501706818,8.157542538144817,6.970235254445178,3.354892035902316
1.8870336476541043,3.82846950860259,5.328978567903281,-2.2149248961697
-0.5161325023837957,0.8723192347644346,3.4750138090918306,0.550531580536517
2.274853113985415,5.568557682449497,6.899451155869991,0.018170399242562585
1.3950066906507228,2.4784664291118226,4.080145549809419,-1.0577504525256578
2.5724815843665363,6.302569741592004,7.1357165511027585,0.933851061175061
-1.9703358345184547,4.573926266842891,6.529535915681947,-0.9704554978637712
-1.2309899704747553,1.3728738574083241,5.3569407098234745,-0.33758704148492313
-2.437579943552147,6.589815722032326,5.320825582706893,-1.5055753055228704
-1.0921138099277237,1.4457048910834356,3.2953369789142615,2.0570835393691906
-0.7128683175207717,-0.20497266453461438,2.388855966190304,-0.009624960854528908
0.7962752377125213,-0.20917194609597178,3.1947325373507063,-1.4571408795159935
-0.1708803699085033,-0.9341346133539185,0.7649039825106407,-0.6481824485753667
1.3060138846622822,0.8391222622093779,4.158963550866283,-0.5400978787178192
-1.3846587989897132,1.8344476170364987,4.418894005047669,-0.2591553220904892
-1.9616596849068932,3.0747925649241927,6.509724513675556,1.1970950042663913
-0.7252643833478087,-0.4184248765497828,3.3604000665443436,-2.1748127557500165
-0.3715113754328727,0.6477436648569597,1.9945462043916276,2.7466747037922175
-0.4672405931049983,0.008014732766389449,2.74021036261306,1.0739678487915985
2.4814181199691507,6.651312877326285,6.587722905278007,0.6054505470290514
-1.3825978899182743,1.8163865786993676,3.9258482568195854,1.242868386774546
-0.8877395838290587,0.6882550626985126,4.284920649801803,-0.2585267369968167
-1.708742039020038,2.8759443693500195,5.932645947241214,-0.9311522495119892
-0.7684619315743628,0.5385415934033888,4.194978138463551,-1.2962416066442604
-0.6608676550133463,1.0430727416711787,4.032764344106578,0.663290556542657
0.45256234267124684,0.009597713719558726,2.454594952312806,1.09444600134365
-1.3298101282653418,2.577767297924331,4.500306143500373,-0.9174023780523715
-1.4430461489529114,1.1565042839158997,4.008237184747282,1.081391335099353
1.3143683703391433,2.2753128983888127,4.037450074540356,-0.7627536738188845
2.4610722454352665,5.308159359527263,7.217762923573029,0.8820090713627731
-2.2674190826193508,5.378216430050549,5.592428602827875,-3.761793707535247
-1.906266175500091,2.6545792545262072,6.337496224401411,0.24342619097887175
-2.201342130744581,4.923161741743785,6.715872815233601,-1.670637910454903
1.1016460968269826,0.21966003589331806,5.043382197230584,-0.8424742186575385
-1.7159413637540382,3.846842334822477,4.5520569305423315,-3.3590509788851057
0.6274296198382423,1.2044719952559173,3.927862491314162,0.7583569717938974
-1.7899275911821018,3.7957746655594997,5.615516922152424,-3.106691857523665
1.906543162158747,4.4654554690038495,4.9443615155811855,-4.55231880180621
-1.1033572064508115,0.5085135873437328,3.8918642865003203,-0.3482193910261028
1.0177005881152574,0.3511746267912075,3.355083469295194,0.7448437396298465
-2.107598623184635,3.8172353022546366,5.695724640202384,-2.434347278050958
-1.1643273174830373,1.6006499068370879,3.4837099000601333,2.0673722258486418
-1.2165513281899416,2.2916161261373147,3.7425324070828014,0.6925180242770679
0.8104795952702935,1.6367875310676459,2.9954583024890287,1.7850564852590922
1.0852831627400201,1.600084460858613,4.549131668704186,-0.5044594878022066
2.0714918790229424,4.7546794231425915,5.904677047978266,-2.9891878118543365
-1.8999185593864603,4.4282769413896315,6.260147601181434,-1.4526610861524212
1.5625785858386312,2.243399301663698,4.4893938671992775,0.4898016301390653
1.2716364136761573,1.1167605290372327,4.7698902110144665,0.5244861614652547
0.345263484464835,-0.533932784720955,1.4192275557618512,0.48244712472328466
0.9009779178941066,0.050675309200257534,3.829191186570595,-1.343501351248325
-2.4600293818038166,6.676965735403725,7.000245286166878,2.3047956851049642
-2.118745105664572,3.7826655696120643,6.790617014100199,-0.13057409482473348
-0.506569675700185,-0.21479219820720807,1.8666942837936167,1.2653424477692041
1.2682241298061498,2.2465708006896277,4.010301269504084,-0.7637041078500126
-1.993073018258434,3.593514559698204,5.094748861611543,-2.3044744447336147
-0.66612516465415,1.408557633571404,2.3597348390877886,2.559204518779307
-0.012324276675443002,-0.46657070790115673,-0.5355960522040111,-1.1882049295520898
2.6102743614792523,6.8808389321383405,6.442928035108849,2.170434059284224
-2.6688225080729664,6.751547601968578,5.6255767610412555,0.09730094719717397
1.9740449456915794,4.7183991099581455,5.176684654065614,-3.8153890905563292
2.904959075392707,8.17190051740892,7.097525335539224,3.75261472714262
-1.396364318880667,1.8170179655893979,4.3160984918935785,-0.11534372077245414
2.340343822644548,5.501794592747218,5.6585823299062135,-1.983093376501471
-1.258199167347545,2.460838099453482,4.66787214285611,-0.16642528252900135
1.79404498917979,2.280495435743415,5.1187467400453945,-1.008960021766888
-0.24085579200458263,0.4917688398055331,2.3681285094094866,1.9772428195118046
0.58565189326122,1.1250260486651293,3.053363759859505,1.668752946351678
-1.5799957394093855,1.5509609835867484,5.294333788511203,0.05715663473766308
1.1256897729648898,1.3112799594627667,3.950729830192383,0.6189355297811079
-2.1078908033206174,4.095183262263689,5.3815187229907835,-4.1163463946242285
0.3581189940106375,0.8472278556023627,1.660135995830804,3.810859073231074
-0.03402641673592166,0.1181908988809223,1.6120108002781113,1.63739696803064
2.023235975696518,4.473939549678137,6.299291680321166,-2.078274296941
-0.11118890775760182,-0.0819300268885966,2.209857117847278,1.3434211076110307
1.7083857599203753,3.1751999797414325,4.598970318130012,-2.3568984522026035
-0.5982341595853455,-0.061922186930363665,3.960135462680608,-1.8175064794042712
-1.1525643994145687,0.34710185073089694,5.165808499615544,-1.7569489560097216
1.7233628182656426,3.12349127335468,4.8181655922794935,-2.8163608384628676
-0.4892144165314507,-0.13778082639286662,2.3470230723069836,1.2549469208931205
-0.019403632719989794,0.034911697964991856,0.6600508388115123,1.4878571311527775
0.46393518794597366,1.0480475647222613,2.095089995896755,2.755255269649896
1.9179944273359713,3.5316522002946322,5.4238692543319225,-2.8133958686844025
0.48791984776031594,-0.26714214895677935,2.1646856787089805,0.7023432198197539
-0.5631425839151407,0.059717092376730174,3.8964649039146275,-0.589525308334018
-2.0364790289445436,5.010969068603992,5.695859582930672,-3.712942137941894
1.2126678294846531,2.344300027285207,5.33268346318269,-0.09220258047805996
2.2993969299110084,5.975886138415597,6.355388342844154,-0.32441080148240276
-2.3497266725750867,6.36162846442211,6.100158824092766,-0.5204470158337489
-0.20271614512151093,-0.5031055846044407,2.736350880699498,-0.4745809539374558
2.6072130310742097,5.972524208510349,5.7451262295430325,-0.7180928339745973
0.3810550048510244,-0.40017761070860824,2.7338458657722526,0.1206077461159012
0.2715210846421816,-0.2975230683666324,2.4080841396509705,1.05811636295054
-2.619146700731143,6.209461192663456,6.3411908508431,-0.0498884206081336
0.21180107777302482,0.25904802049073583,0.959588494269273,2.4435318518824323
0.9272478229196279,0.6869613551115124,3.8371935283152228,0.1971893238646425
-2.120448926201133,5.129006672281965,5.754972413380656,-3.546560400532134
2.7381883658810793,6.867936323584557,7.232482506122451,2.3993576278327136
-1.8230952483399436,3.727429344032301,4.914203757304815,-3.144334356160705
1.0435559613476517,0.5697202941624993,3.869044199769295,-0.9955004487191081
-1.3539530795508028,1.981627119306822,4.134723994237772,-0.11575468722151783
-2.3494149970087523,5.217726022611214,6.504007441794159,-1.8556757171561882
-1.4345951778307053,1.1719921232207786,5.770750401249357,1.557455508563686
-0.9950889988915517,0.4478294576357422,3.345024982851686,0.14490413466757857
-0.2116087366138637,0.37298336812090244,2.4829314653381838,1.4064865336786954
-1.5938613395910761,2.534894156564122,4.511905972859852,-1.0032616586856455
1.3650233199516464,1.9013206321591722,3.789320124866171,1.0511212846835398
1.8431466121440536,2.746629734075947,4.708134467294994,-2.0991899744580644
1.7458535762816965,3.189436412908102,6.155536332083895,-0.9887977900096145
1.294491290347402,2.6692145512017014,5.328112732832506,-0.3340869510281349
-1.3821405230338641,2.5439826429955676,4.28109989711315,-0.1870053786930299
-1.7372532537559455,3.2067941153475754,6.1677242647551065,-0.12521133509366256
-2.3452300305515106,6.4520820328624495,6.8255186260909815,2.126858669294531
-0.6199133915834825,1.1874177824031786,3.018692744467093,1.4375942226747067
-2.476400158943803,6.323773614422183,6.2307319459753305,0.38339116910196513
0.9323379388948516,-0.06589331706838575,4.12201196350998,-0.9586326937495591
2.69897348617451,6.47161207070795,5.887484808371894,-1.0948025124333054
1.5337996834749124,1.4832848991121943,3.9834308385851553,-0.011862971801590128
-2.2986496374096452,5.187256452946444,5.595543323277057,-2.9547711107107095
-2.8771125076895885,8.028646048239588,5.815708567577566,0.7565381231057728
-0.9906670212819191,1.9321212155961636,4.330287974213087,0.3963701574386762
2.9572569405542186,8.081335198855328,6.981608404322932,2.349689471606562
-1.1230095121379922,2.2067255482177215,3.882182016748044,-0.41887744521315007
1.4250467927647694,2.5657080992951817,5.335417625450887,-0.10259956378418411
1.2991762595483571,2.336334632623056,3.850827397520962,1.0807498309591863
0.4353455861716875,0.45475741295516475,2.1289902139267842,3.4340157634584108
-0.7941236539821781,0.9680979182274703,3.149172160314008,2.4345930702811955
-1.7504058358194714,3.017685257113249,4.683980045645386,-2.496525197865184
2.8799952986618145,7.320645634160299,5.964096926349615,0.38668728544044795
-2.6046373799692466,6.490148052216711,7.195507958592692,1.1373605934727917
-1.5826334883774,2.488872361520735,4.208487764298235,-0.4516311367460033
-1.1466031769393,1.774881267547504,4.650602996857648,0.7272823404834097
2.457020120893832,5.974204559969358,5.51075565580287,-1.940346728563743
1.28021557811459,1.5537617586261374,3.547262481704447,1.7738717761790348
-1.4077688985719239,1.257138753677614,4.860513954528702,-0.6987686501442394
-2.0129921823680217,3.0739149938817283,6.4894163376296685,1.2710190546667424
2.282984481159187,5.7285746621676745,6.764732631984618,-0.7520729702562693
1.7626987945910377,2.747012716608054,4.987569460230699,-2.0463832179827595
-2.7696754081415738,8.639868766851215,5.711254381369252,0.17399052683546956
2.275805061579508,4.619757130629219,6.636027368695771,-1.190084266178041
0.5276384712627666,-0.044181592680131276,3.517518959019876,0.11888096638560341
-0.25477681808176733,0.11270349836413335,2.7559930946719007,0.1606672559778325
1.0431112612995372,1.5978640175709768,4.424605939406697,-0.37064735773291524
-2.7633432087876746,7.563781257353553,7.2648803473190835,2.7894679595130696
-1.0180727791820308,0.2861172699347765,4.830980269591637,-1.640614354281127
-2.471709493143888,5.734350575481715,6.196328431782249,-1.638860156297752
1.1018247886863017,1.2230562043656028,4.314364293665264,0.06323430042183564
-0.611929708702216,0.7221559844261142,3.141299703778752,1.0191073024376542
-0.12627544935635449,0.5562454017343336,1.805378091022531,3.8576820330998784
-1.2611799648457673,0.8512464656370795,4.8579044998739604,0.10523795654596713
1.7297671206739524,2.037924554409419,5.301451725249411,0.844829597310772
-2.72092390639349,7.4415915488075886,7.255025603106386,2.7431821485130543
-1.3132461218168503,2.3445927977918304,4.595436820503495,-0.4056721513568815
0.5435751705532681,-0.6793184998982329,3.5988191455307303,-2.709883240193475
1.740801014607234,3.375327861765043,4.841266915066865,-1.7101618548565114
0.6095960154717255,0.7452237553929878,2.4800548666108333,1.614973322868662
1.3829320119218123,1.8109944567713867,5.643666330437772,-0.03954894134091669
-2.8588325107330315,9.002500697907998,7.247112018341895,2.2146662146117344
-1.4704584641487422,2.4509702643006634,4.370081858557859,-0.8057435631085448
-2.747449440945763,6.558958105856118,6.7926434617528,1.0744299646313922
7.439081273519221e-05,-0.031143103437255813,0.9450245506091444,0.7508724864247274
2.9348417768446406,9.331931867307807,6.014059780367968,-1.1088907639523473
-2.9188169513686866,9.180291535671874,6.0008866164097405,-0.4371225545359956
-0.35472576997646676,0.424138766110353,2.620624027669587,2.72009868468163
-2.9712814913646928,9.175910548723657,6.3439491665484145,0.028878921674532765
0.6773317159760817,0.6157774130455045,3.8223745136452885,0.39094570890326574
-1.8998476432315818,3.1576606178263003,5.649703519868433,-1.6996663399344218
1.276450702743169,1.7503863776056479,4.851580894098576,-0.9383423540333158
-2.042108928162312,4.513668444115068,4.931722871704534,-4.880620708145853
1.971453931382161,3.5914898639949966,4.784905026238991,-3.5590778151548363
-1.7629310175946105,3.8195825073050242,5.561258638328308,-2.6519529094093652
-0.8867023570082955,0.17631604194148132,3.5860574981225897,0.0026604875135811668
-1.6165291684603855,3.107808173147072,4.260217062336037,-1.2738145678493984
1.846106954709878,2.9873163806019347,5.176988631151515,-1.7758931378463445
-0.05838026646176164,0.5510068300005103,1.310769167478204,2.938135171067536
2.243001035319745,4.8865283031176,5.369835579054913,-2.924714919130363
-2.219484163811374,5.541506771633893,6.750631533968234,0.22696869468262193
-0.0062513378097710515,-0.29289119543960734,1.2159543861737423,0.9377932420237638
1.6596818038925036,2.1819301654310372,6.0762906157346634,0.23568231677683937
2.8872610127468192,8.870845172571322,7.25694201368375,1.7999407435535788
1.040266381167247,0.6994380390481023,3.8923148492527018,0.3988562939071283
-1.9019929212782776,4.084067208045531,6.004008769784353,-2.623893939325926
1.5586377332880161,2.918297889784669,4.569790308304636,-1.5738408595242799
-2.5521887092628335,5.956460609505091,6.019062871700623,-1.7799473831678205
1.57663478232468,1.9140015104772878,5.234357457428674,0.8439089033924552
1.9668913855318326,3.2665575693334654,5.799530464826373,-1.172560447798847
0.3552582966709621,-0.5887548671147573,3.141463883544166,-1.0560740291372337
-0.04367502115063271,-0.24392729411282357,0.3451442954936852,-0.23020691730899284
2.619164536061662,5.9132786363463445,7.0059099679032775,0.623802902052997
-2.9994182958739515,8.21835085169188,7.809558037282027,2.870651624550575
-2.9425986337289363,9.008014766750222,5.8636675835488274,-0.45044434730032146
-1.488291461127359,2.8145645470593816,4.8320003001821386,-1.6457240852257062
0.034058779551708884,-0.8377809452786763,1.0522814930715696,-0.18130618605529447
0.24249990297653845,-0.4777891760847853,2.6564175941486283,-0.81500321687759
-0.7722454558517606,0.011614367691322292,2.8825787218527914,0.5790456327715605
-1.2437317488288795,2.381535789208204,5.173227349877244,0.1635236092059671
-1.785795921156331,3.6116961082915626,5.074077977308077,-1.891361166444109
1.8016913663767449,3.3538610017793307,6.153631752665746,-0.6851590711209983
-1.1044625725083457,0.8288735499129931,3.2591600514553396,1.427255601056245
-0.04519208671728592,0.6717504199654597,0.021117498104777588,0.8686658369698614
1.8677453502240198,3.3590846085424864,6.429440143012198,-0.8417757050132998
0.6741536547606906,1.3013955804647468,3.503278273115789,0.48390191160373974
-0.5483490229372503,0.7127902596281034,2.797288388164925,2.4476997799004234
-1.9385746658374352,3.7141343509572904,4.907736643616683,-2.5765619405250764
-0.6140874609173994,-0.37047638284530404,3.4343516158375307,-1.9426088222896059
-0.08872407761929058,0.9599590628848891,0.2654136241612177,1.9900738008932772
2.9435075553846293,7.983904029294582,6.485889182849886,2.57406971669623
-1.2948295444764866,1.0817877996885108,4.198581479386672,-0.7255969336340617
-2.006161941124609,3.8870492443376006,5.880445635424529,-1.5697574134691727
-1.6765469189073352,2.619213382847973,5.480924111544457,-0.19998787241353988
-1.7311959338588827,2.2905423229381174,5.955105962840377,1.0899389447984094
-2.5437138565514306,6.929118022733999,7.234771724740362,3.234977749397267
-0.8105538094592784,0.03448761178332005,3.9221459326213415,-0.36401757480478847
-1.2915958512561452,1.9560111316054118,4.70228378226311,-0.021673495159828526
2.3255327528602843,5.916714485778529,5.897310106202946,-0.7405534062160573
1.6815576597385142,2.24910094719191,6.120220508303003,1.0702037724208318
-2.345610258915926,5.703795982946916,5.434312450659968,-2.2871594166090645
2.1030209722044564,4.92055396002345,6.590892155139941,-0.5005532350863631
-2.3424083585450606,5.763314339422432,5.743997528770549,-1.6921130280793457
1.3212464806514665,1.9399468685271843,4.694797628856456,-0.5282608276185321
0.4369457875265903,-0.2181138074517737,3.0082075158823836,0.07309431080518414
-2.4791496943951223,6.609396149702446,5.771065620083706,-0.6365035328103783
2.4319682164642007,6.8050862858919645,5.573380989120499,-0.6615794816802513
2.2473990893122586,4.901925447164663,6.013495143179411,-2.276638852425437
2.0631103881715616,4.820788107444222,6.329140374362301,-2.575736879271754
-0.7825958692961095,-0.2752616260368361,3.923406874406433,-1.9792556052780121
-1.6622915257472786,3.4337563215511473,4.39514207610816,-1.5849768843964729
2.9826699291527774,8.28081993991653,7.709647635109344,3.5675907655699364
1.9040301928770242,3.4155247131672644,5.478939155725083,-2.603728627233837
-2.747231036231362,7.1474404582835565,7.523262602179528,3.3505199301387223
-0.7603327328110305,-0.2616868478040115,3.5947498252186816,-0.7112174686948127
1.873121854493908,4.3178474876551824,4.644085323982586,-3.156346788249503
0.17030818033727746,-0.23068676860272888,1.0556625389284482,1.9387678111055793
-1.5172150463992293,2.363336373972494,5.635487285619561,-0.7796760146305588
1.7573275826849608,3.0764327646580183,5.71442404688682,-1.412869279179134
-1.4294937363331945,1.3077746261017131,5.572336544699496,1.6260146585096609
-2.9976097196714893,8.39857214924785,6.583734625886747,1.5421354536350886
-1.6120864862656048,1.7512004572648265,5.1347215077001485,0.12345082472758029
2.960221733774885,8.77875611300376,7.182914234052913,3.350398425001313
0.9372050060526371,0.4014523270360978,4.060955668562156,-1.5644920745216924
-1.675991267476958,2.523069946424604,4.641329126863792,-0.5104698799904379
1.1168382118724693,0.4634582488929684,4.080865355672373,-0.7440085421634155
1.1216213893309126,1.833138220309621,3.732488055481314,0.20594085957880215
0.8444566196211478,-0.0737252640004219,4.367002756662122,-1.2719464610229314
-2.5767088996687413,7.61084640105847,7.394207044806254,3.0964557840702653
-1.5422152980642174,1.7327503544601377,4.100580057723164,0.614713083009089
2.2250231569616314,5.095538273884804,6.394460669448354,-1.1512383026024322
1.4084449158091301,1.0734077500467638,4.407347982351132,-0.024660405251961448
-1.9931039640954995,4.546695991004862,5.897964117417248,-2.466453701330246
-1.2084632323407243,0.8395952795559845,3.913464287809932,-0.6682787299405433
0.3763321724138815,0.19743386081000472,2.7558519610719774,0.7608723711178311
1.9586745961369747,4.316561259870484,5.34040061462959,-3.2898257456995665
-1.7969021618129593,2.5287203489625982,4.951584931936481,-1.0016913928543645
-2.3900082380790666,5.814313726459748,7.0073869384232665,0.7492075997168451
-0.7087866624561068,-0.06438705046677418,4.252576492787536,-1.2170473085640736
2.474120815516554,6.639665908406587,6.518835350179808,0.5453509320116672
-1.4369188844554543,2.510566267617135,4.2237976192483675,0.2205031430550235
-2.3501738837215185,4.876415352280851,7.010948482784329,-0.876401628453767
-2.6643422083453046,7.822652518504482,7.030032251806294,4.243923868229266
-0.8899766647796592,-0.16839133711498555,4.275722596575797,-1.9127617924545084
-2.774238328388864,8.41687229754807,6.08586064324245,1.8795299968379995
0.4982035273826697,0.3660143770184112,3.483654412862271,0.07448395516928463
1.035340861921771,0.8783716445766141,3.5502583410152813,0.8069195914909821
-0.2370984600915711,0.5737095418224675,2.2109517773410348,2.3446964163954416
1.4467011223471715,2.5268021407855055,5.23263471383279,-1.3230898802650275
0.006149786484491049,0.9746901694906579,0.7984491568934471,2.8552492783852514
1.2141157250169723,1.0302470909594539,4.188006193059919,-0.5864609618179291
-1.616154564462195,1.6195429210506727,5.604773508902798,-0.19175982653971646
1.4676744567687985,3.0218735276813633,5.651776395576268,-1.3919248679806677
0.009823212032397777,0.715890704570421,0.5712885124517406,1.755164349130259
1.2322129794541663,1.9760505817738254,3.6210229933073013,1.6665173728030043
-0.3198132581016644,0.13565808590067863,1.5200333394174808,1.4303815573100394
0.035643657452288036,0.41518296081409806,-0.034293829831182676,0.10593168978209522
-2.7507889021285594,8.127898697827131,5.9796558908958595,1.7357185150986152
-0.06414425637441212,-0.24613362730045493,0.26593043668841876,0.8767541205755949
-2.1462749868160533,5.147141369692165,6.416670021125018,-2.044854499779172
-2.145024918092726,5.102380537589057,4.937184458207161,-4.756901710192398
-0.3998975846427304,0.3863405012916092,2.012615076286906,3.4825622725355956
0.4572887389554441,0.012844838711135037,3.463057907648139,-0.24178393501632156
-0.9417078288506877,1.281429673447358,4.828702990807859,-0.4483113242880996
-2.0370504584147513,3.155800285778132,5.919855079958703,-0.794445470307961
1.4484625018797086,2.6478369128008206,5.7665600379597475,0.15848718134048234
2.7785494366976167,8.513170177086337,5.75449567649995,0.3199114994289698
1.4018537157030337,1.4438252551054114,5.633141678140703,1.522433312473098
-2.5376146110154414,5.6810222826575085,5.994548989644205,-1.249798006475751
2.0454489487514103,3.624429377535704,6.318713389695695,0.05113567897402438
-2.594915697519782,6.337780939814772,7.064755018433056,1.2200570375277071
-0.3821277084045067,0.9120786026581481,3.1926563457773467,2.353820703668024
2.573176795927676,6.707571683576809,6.333551476268357,0.8824142417859064
-1.4209193781807328,1.5924351785023814,5.629381699836186,1.0677570339109241
-2.232280968643228,4.259787702552641,5.492113896460768,-2.7475447162893207
1.5734326323648098,2.055979174799538,5.886352705674181,1.6148572629558926
2.571648728394787,6.84111936173703,6.652783650504151,1.5738699546628656
-1.045389475774094,0.7411162158541285,5.060661414267633,-0.633811858381387
-1.6052514129279807,2.4915524620892753,4.133228399183207,0.17114610080484316
-1.9050871415297215,3.517591230855114,5.971329085140297,-0.9129403588445544
2.779413135984443,8.381408101945901,6.7997372785256,3.5976787043673255
0.4598078079016479,0.06411952867977996,2.697213285257976,1.9471421637615944
2.160526631461705,4.359272967606267,5.397928244950864,-4.066928200393161
-1.1499300836888033,1.6722824069907487,3.943053091063509,0.008802591746868593
-2.6613814178493547,6.525915162740899,6.02442076889863,0.40090675783985086
-0.27717488930818934,0.011317567116114577,1.5444318838334472,2.5167050767397066
-1.757339424555767,2.7177732277460267,5.901908854237991,0.28463787296916565
0.11390198597427137,0.2666848667345524,1.3547647432594214,3.235181001642321
0.2279258137064133,0.8066711259433558,1.0760428417335173,2.708128319429973
-1.2342706965401227,1.4188021526288965,4.9978778278488125,-0.2631311883200642
-1.1552767068971321,1.9035791070829284,4.366650116167864,-0.002083050186237223
-2.8549579667110034,8.064716392809729,7.237423920876789,3.217556584855164
-0.4775879164177166,0.5405488813424786,2.795096823140855,1.7992995429947158
-1.0578635180474165,0.3827571728706609,3.913991541555564,-0.2837955933852959
0.7169407515669981,0.3799670551927484,4.359387721038674,-1.694165165462548
2.1585784001519714,5.478084686912518,4.933325752236247,-3.422511032432751
-0.04415735524250586,0.21290787408388218,1.7060738788436378,3.3902966002144486
-2.5037502118086636,6.802314297606133,7.191007162617003,2.2169008295600734
2.6008827500057548,6.773992295469286,6.232738445347939,-0.08745156201928905
1.8499618011285381,3.41846991529076,4.869461776733178,-1.8873817242072206
-0.80688706118536,1.3368664098940468,3.83150229489729,0.6792044771681305
-1.015626533849132,0.16711112494030944,3.3870765890975845,-1.047815016673343
2.627604472467798,7.050849806832145,7.090371320600314,3.614211516313108
-0.7506339566333029,1.4489764877168658,2.9734330777719373,2.128943369063273
0.8148133117390226,0.6996408293317574,3.1922927151724543,2.0450755505936096
2.9120660285914397,7.8690601739320885,7.657742248748522,3.765542519038992
-2.7795614128170754,8.421840432508608,7.47464035218668,2.697591112374977
-1.1122141311073304,0.7402985581465396,4.28922431117387,-0.9839688833381657
-1.612585668351162,3.0018846107366395,5.805182926566616,-0.9409837266679824
2.5341925149075815,6.502653583407413,6.072724066802335,0.519055983466937
0.30682038330848727,0.9918113241740063,3.211423342948775,0.903985327643692
-2.6777187695404994,7.418851213554838,6.412874136408262,1.9342286381212266
1.531489496840381,3.021416003027862,4.539758562116736,-0.9840066639272997
1.104502928007701,0.23579247036663098,3.286961837699998,0.24503392554938896
0.9730446206110268,1.9254959460333332,4.925134872083826,-0.873098488549952
2.734372649561296,6.632222927333634,6.544150696661067,0.24905895432373693
2.2476095922917594,4.696007906591468,6.465981970847333,-1.224551364848817
1.5195089109944515,3.2012121215050744,5.212349734546199,-0.9161160810564284
-1.664004273770169,1.7867884278678776,5.606038384438194,1.2707150427877858
-2.171910227740688,5.362654048208478,4.997182676381643,-2.981833588875189
-1.6746699819515651,3.5269428251832444,6.0164524395336585,-0.9280347763389569
-1.7669408334380874,3.001741537288028,6.170735504470377,0.6453708621060632
0.40778727488734745,-0.32221915082808855,2.6583190069293288,-0.6239481825633232
0.978262939006318,1.562377417099876,4.884118802358706,-0.4412888884602111
0.16450512240991344,-0.017214055836457087,1.1842803163416147,2.2088246931352624
-2.661903649593153,6.354408257028741,6.730429813792087,1.7412675782156517
-0.8210244302812209,1.5297791007686248,3.417341317121795,1.802996779793773
2.8063644546483655,8.667621386327115,6.9569293362649,1.9741001050643698
1.1730694524306546,1.3591822402598266,3.9335978097167557,1.4044769306014586
-0.7815613227509086,1.3242430942557344,4.174955048050414,1.0282258896654777
1.0297568916140012,0.8975553073547271,3.1986494711517497,0.6229156529418951
-1.4093418361592236,2.353174211481254,3.832383298136396,-0.4698150294563346
-2.5351346159822286,6.2228887999672065,5.46763519593379,-2.026339478544066
0.16840283553364932,0.0398435499173941,0.9423866385172264,2.1744165786153866
-1.2613852448886436,0.970196141690638,4.2831572821816595,0.5501682812453264
-0.11008862607501779,0.9420973538129128,2.2379642223932033,3.3453858443349125
2.4119675672959398,5.4060189221760035,5.433795083757302,-3.6403251971615767
0.9104422004923434,0.03582411267014307,4.111789768841826,-1.7481815765396598
1.3399148137556818,1.0840025085800196,4.685430596276078,-0.9558804226834106
-2.3844808486371876,4.713933505902408,5.88319053412862,-1.9440322966534667
-0.12205148524375442,0.44678796397499543,0.7938331669184022,2.8192959417684946
-0.5739486576632551,0.4584137021152006,2.471564134199335,2.147496635048183
0.8811434565101095,1.3655704933200876,2.8424126933706253,2.454653447811361
-1.2735891926702518,1.6361892782547367,4.940464306989744,-0.7567973049757848
-0.7016117266946007,1.0759010940436866,3.6581710530748373,0.4095718491056377
2.8861007517059223,8.721105977541168,6.6829506861331085,1.3137137042575318
-2.3111365932884,5.897049306555062,6.518848100637927,0.2784276720746167
-1.8005528216317448,3.0549562014402105,4.5873391254569835,-1.7215592624957534
-1.5657230139253775,2.7470298227105303,5.8825925124760206,-0.556564492131173
1.1799252026413827,0.7518120792142569,5.040227899676809,-1.079148118730803
1.2821285479230085,1.28749354017497,4.84731593259435,-0.5407510162432492
1.7085296194540156,2.2642827007912683,4.986091729718876,-0.7697635483984084
-0.7137337510328945,0.32669031739001064,3.2124440410517647,0.2756463338364671
2.114419725945325,3.9536082733979008,5.780725609153118,-2.819418421393026
1.1840792375339353,1.2158876290176615,5.223183741856231,0.48975573526090543
1.279559385460419,2.587716905794469,5.251890338565965,-1.5938077203488406
1.9319318658904239,3.372999386086917,5.515605773587719,-2.1912643863912615
0.7735466300448754,1.563356278803574,3.6270969847768315,1.5572194530433559
-0.46663426291020826,0.4903597870337205,3.4832330586827682,1.1574363047879923
-2.81520713301196,7.675573238549243,7.609960468044682,4.514468447104129
0.5727339797340143,1.0429932097091554,3.30553711128301,0.8830615225961107
